label,text
normal,ফল খুব পছন্দ করি আজ হালকা ব্যথা হচ্ছে ফল খুব পছন্দ করি আজ হালকা ব্যথা হচ্ছে আজ নতুন সিনেমা দেখবো
normal,চল পিজ্জা খাই সর্দি কাশি হচ্ছে চলো আড্ডা দেই
normal,তোমার জন্য অপেক্ষা করছি হ্যালো বন্ধু শুভ সকাল
normal,আজ নতুন জামা কিনলাম আজ ডিসকাউন্ট চলছে অনলাইনে জিনিস অর্ডার করেছি
normal,নতুন মোবাইল কেনার কথা ভাবছি আমাকে জানিও কাল পরীক্ষা আছে ট্রেনে করে যাত্রা করবো তোমার সাথে দেখা করতে চাই
normal,আজ শরীরটা ভালো নেই ট্রেনে করে যাত্রা করবো রাতে চা খাবো রক্তচাপ মেপেছি
normal,আজ থিয়েটারে যাবো যত্ন নিও শুভ সকাল শরীরের যত্ন নাও
normal,তুমি ঠিক আছো তো বাজারে ভিড় ছিলো অনলাইনে জিনিস অর্ডার করেছি তুমি কি কিছু কিনেছো কাল পরীক্ষা আছে
normal,ফাস্ট ফুড খাওয়ার ইচ্ছে তুমি কি করছো চল গান গাই আজ ডিসকাউন্ট চলছে
normal,তুমি কি খাচ্ছো আজ শরীরটা ভালো নেই যত্ন নিও তোমার খবর কি
normal,বাবা খবরের কাগজ পড়ছে ভাল থেকো বাবা কেমন আছেন নতুন বই কিনেছি অফিসের কাজ শেষ করলাম
normal,নদীর ধারে যাবো তুমি কি খাচ্ছো রক্তচাপ মেপেছি
normal,মা কেমন আছেন চা বানাচ্ছি আজ দিনটা সুন্দর গান শুনে মন ভালো লাগছে টিউশনে যাচ্ছি
